"SP_P_ID","plot_ID","inv","inv_year","stand","tree_ID","multi_stem","dist_cm","azi_gon","age","age_meth","SP_code","Chr_code_ger","bot_name","tpS_ID","LH_NH","H_SP_group","BWI_SP_group","Bio_SP_group","N_SP_group","N_bg_SP_group","N_f_SP_group_MoMoK","DBH_class","Kraft","C_layer","H_dm","H_m","H_method","C_h_dm","D_mm","DBH_h_cm","DBH_cm","BA_m2","CCS_r_m","stand_plot_A_ha","plot_A_ha","DBH_class_10","state","tree_inventory_status","DBH_incl_growth","growth_method","BA_m2_incl_growth","height_inc_growth","DBH_h_m","R2.x","R2.y","mean_DBH_cm","Dg_cm","Hg_m","R2_comb","H_new_method","compartiment","B_kg_tree","N_kg_tree","C_kg_tree"
"140058gfi",140058,"HBI",2011,"B",61,0,1193,356,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.9976207072157,"coeff_SP_P",NA,121,130,12.1,0.011499014510302,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,12.1,"no growth",0.011499014510302,11.9976207072156,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","ag",42.9252574791634,0.0680255715814754,21.4626287395817
"140058gfi",140058,"HBI",2011,"B",62,0,1187,368,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,18.5240660391944,"coeff_SP_P",NA,198,130,19.8,0.0307907495978336,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,19.8,"no growth",0.0307907495978336,18.5240660391943,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","stw",4.3014764414671,0.00349279887047129,2.15073822073355
"140058gfi",140058,"HBI",2011,"B",62,0,1187,368,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,18.5240660391944,"coeff_SP_P",NA,198,130,19.8,0.0307907495978336,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,19.8,"no growth",0.0307907495978336,18.5240660391943,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","stb",0.395139062342014,0.00191247306173535,0.197569531171007
"140058gfi",140058,"HBI",2011,"B",62,0,1187,368,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,18.5240660391944,"coeff_SP_P",NA,198,130,19.8,0.0307907495978336,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,19.8,"no growth",0.0307907495978336,18.5240660391943,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","sw",94.2254921823601,0.0765110996520764,47.11274609118
"140058gfi",140058,"HBI",2011,"B",62,0,1187,368,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,18.5240660391944,"coeff_SP_P",NA,198,130,19.8,0.0307907495978336,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,19.8,"no growth",0.0307907495978336,18.5240660391943,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","sb",9.8162684214583,0.0475107391598582,4.90813421072915
"140058gfi",140058,"HBI",2011,"B",62,0,1187,368,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,18.5240660391944,"coeff_SP_P",NA,198,130,19.8,0.0307907495978336,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,19.8,"no growth",0.0307907495978336,18.5240660391943,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","fwb",17.8333548782662,0.0774502602363101,8.9166774391331
"140058gfi",140058,"HBI",2011,"B",62,0,1187,368,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,18.5240660391944,"coeff_SP_P",NA,198,130,19.8,0.0307907495978336,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,19.8,"no growth",0.0307907495978336,18.5240660391943,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","ndl",12.2295524255851,0,6.11477621279255
"140058gfi",140058,"HBI",2011,"B",62,0,1187,368,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,18.5240660391944,"coeff_SP_P",NA,198,130,19.8,0.0307907495978336,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,19.8,"no growth",0.0307907495978336,18.5240660391943,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","bg",15.5394305708193,0.0643332425631919,7.76971528540965
"140058gfi",140058,"HBI",2011,"B",62,0,1187,368,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,18.5240660391944,"coeff_SP_P",NA,198,130,19.8,0.0307907495978336,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,19.8,"no growth",0.0307907495978336,18.5240660391943,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","total",154.340713982298,0.271210613543643,77.1703569911491
"140058gfi",140058,"HBI",2011,"B",62,0,1187,368,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,18.5240660391944,"coeff_SP_P",NA,198,130,19.8,0.0307907495978336,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,19.8,"no growth",0.0307907495978336,18.5240660391943,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","ag",138.801283411479,0.206877370980451,69.4006417057394
"140058gfi",140058,"HBI",2011,"B",63,0,1216,379,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,15.287652458123,"coeff_SP_P",NA,154,130,15.4,0.0186265028431339,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,15.4,"no growth",0.0186265028431339,15.2876524581229,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","stw",2.31513271942561,0.0018798877681736,1.1575663597128
"140058gfi",140058,"HBI",2011,"B",63,0,1216,379,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,15.287652458123,"coeff_SP_P",NA,154,130,15.4,0.0186265028431339,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,15.4,"no growth",0.0186265028431339,15.2876524581229,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","stb",0.216134780194527,0.00104609233614151,0.108067390097264
"140058gfi",140058,"HBI",2011,"B",63,0,1216,379,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,15.287652458123,"coeff_SP_P",NA,154,130,15.4,0.0186265028431339,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,15.4,"no growth",0.0186265028431339,15.2876524581229,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","sw",49.5321236299023,0.0402200843874807,24.7660618149512
"140058gfi",140058,"HBI",2011,"B",63,0,1216,379,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,15.287652458123,"coeff_SP_P",NA,154,130,15.4,0.0186265028431339,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,15.4,"no growth",0.0186265028431339,15.2876524581229,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","sb",5.51420029592905,0.0266887294322966,2.75710014796452
"140058gfi",140058,"HBI",2011,"B",63,0,1216,379,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,15.287652458123,"coeff_SP_P",NA,154,130,15.4,0.0186265028431339,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,15.4,"no growth",0.0186265028431339,15.2876524581229,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","fwb",10.7058125726365,0.0464953440029603,5.35290628631825
"140058gfi",140058,"HBI",2011,"B",63,0,1216,379,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,15.287652458123,"coeff_SP_P",NA,154,130,15.4,0.0186265028431339,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,15.4,"no growth",0.0186265028431339,15.2876524581229,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","ndl",8.01448846676935,0,4.00724423338468
"140058gfi",140058,"HBI",2011,"B",63,0,1216,379,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,15.287652458123,"coeff_SP_P",NA,154,130,15.4,0.0186265028431339,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,15.4,"no growth",0.0186265028431339,15.2876524581229,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","bg",7.70287747030444,0.0318899127270604,3.85143873515222
"140058gfi",140058,"HBI",2011,"B",63,0,1216,379,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,15.287652458123,"coeff_SP_P",NA,154,130,15.4,0.0186265028431339,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,15.4,"no growth",0.0186265028431339,15.2876524581229,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","total",84.0007699351618,0.148220050654113,42.0003849675809
"140058gfi",140058,"HBI",2011,"B",63,0,1216,379,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,15.287652458123,"coeff_SP_P",NA,154,130,15.4,0.0186265028431339,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,15.4,"no growth",0.0186265028431339,15.2876524581229,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","ag",76.2978924648573,0.116330137927053,38.1489462324287
"140058gfi",140058,"HBI",2011,"B",64,0,1244,383,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,16.0527236611608,"coeff_SP_P",NA,163,130,16.3,0.0208672438033068,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,16.3,"no growth",0.0208672438033068,16.0527236611607,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","stw",2.66427756887826,0.00216339338592915,1.33213878443913
"140058gfi",140058,"HBI",2011,"B",64,0,1244,383,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,16.0527236611608,"coeff_SP_P",NA,163,130,16.3,0.0208672438033068,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,16.3,"no growth",0.0208672438033068,16.0527236611607,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","stb",0.248136439117234,0.00120098036532741,0.124068219558617
"140058gfi",140058,"HBI",2011,"B",64,0,1244,383,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,16.0527236611608,"coeff_SP_P",NA,163,130,16.3,0.0208672438033068,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,16.3,"no growth",0.0208672438033068,16.0527236611607,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","sw",57.4716435335484,0.0466669745492413,28.7358217667742
"140058gfi",140058,"HBI",2011,"B",64,0,1244,383,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,16.0527236611608,"coeff_SP_P",NA,163,130,16.3,0.0208672438033068,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,16.3,"no growth",0.0208672438033068,16.0527236611607,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","sb",6.30072785491987,0.0304955228178122,3.15036392745994
"140058gfi",140058,"HBI",2011,"B",64,0,1244,383,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,16.0527236611608,"coeff_SP_P",NA,163,130,16.3,0.0208672438033068,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,16.3,"no growth",0.0208672438033068,16.0527236611607,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","fwb",11.9288029312798,0.0518067911305482,5.9644014656399
"140058gfi",140058,"HBI",2011,"B",64,0,1244,383,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,16.0527236611608,"coeff_SP_P",NA,163,130,16.3,0.0208672438033068,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,16.3,"no growth",0.0208672438033068,16.0527236611607,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","ndl",8.77040804850984,0,4.38520402425492
"140058gfi",140058,"HBI",2011,"B",64,0,1244,383,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,16.0527236611608,"coeff_SP_P",NA,163,130,16.3,0.0208672438033068,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,16.3,"no growth",0.0208672438033068,16.0527236611607,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","bg",9.02681202167943,0.0373710017697528,4.51340601083971
"140058gfi",140058,"HBI",2011,"B",64,0,1244,383,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,16.0527236611608,"coeff_SP_P",NA,163,130,16.3,0.0208672438033068,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,16.3,"no growth",0.0208672438033068,16.0527236611607,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","total",96.4108083979328,0.169704664018611,48.2054041989664
"140058gfi",140058,"HBI",2011,"B",64,0,1244,383,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",15,4,1,NA,16.0527236611608,"coeff_SP_P",NA,163,130,16.3,0.0208672438033068,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,16.3,"no growth",0.0208672438033068,16.0527236611607,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","ag",87.3839963762534,0.132333662248858,43.6919981881267
"140058gfi",140058,"HBI",2011,"B",65,0,1260,388,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.7742268600672,"coeff_SP_P",NA,119,130,11.9,0.0111220233918713,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,11.9,"no growth",0.0111220233918713,11.7742268600672,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","stw",1.21500677602124,0.000986585502129247,0.60750338801062
"140058gfi",140058,"HBI",2011,"B",65,0,1260,388,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.7742268600672,"coeff_SP_P",NA,119,130,11.9,0.0111220233918713,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,11.9,"no growth",0.0111220233918713,11.7742268600672,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","stb",0.113630790567827,0.000549973026348283,0.0568153952839135
"140058gfi",140058,"HBI",2011,"B",65,0,1260,388,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.7742268600672,"coeff_SP_P",NA,119,130,11.9,0.0111220233918713,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,11.9,"no growth",0.0111220233918713,11.7742268600672,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","sw",24.616339804485,0.0199884679212418,12.3081699022425
"140058gfi",140058,"HBI",2011,"B",65,0,1260,388,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.7742268600672,"coeff_SP_P",NA,119,130,11.9,0.0111220233918713,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,11.9,"no growth",0.0111220233918713,11.7742268600672,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","sb",2.93609481151111,0.0142106988877138,1.46804740575556
"140058gfi",140058,"HBI",2011,"B",65,0,1260,388,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.7742268600672,"coeff_SP_P",NA,119,130,11.9,0.0111220233918713,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,11.9,"no growth",0.0111220233918713,11.7742268600672,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","fwb",6.87958425208382,0.0298780344068,3.43979212604191
"140058gfi",140058,"HBI",2011,"B",65,0,1260,388,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.7742268600672,"coeff_SP_P",NA,119,130,11.9,0.0111220233918713,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,11.9,"no growth",0.0111220233918713,11.7742268600672,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","ndl",5.50911268657622,0,2.75455634328811
"140058gfi",140058,"HBI",2011,"B",65,0,1260,388,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.7742268600672,"coeff_SP_P",NA,119,130,11.9,0.0111220233918713,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,11.9,"no growth",0.0111220233918713,11.7742268600672,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","bg",3.74947261010633,0.0155228166058402,1.87473630505316
"140058gfi",140058,"HBI",2011,"B",65,0,1260,388,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.7742268600672,"coeff_SP_P",NA,119,130,11.9,0.0111220233918713,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,11.9,"no growth",0.0111220233918713,11.7742268600672,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","total",45.0192417313515,0.0811365763500734,22.5096208656758
"140058gfi",140058,"HBI",2011,"B",65,0,1260,388,25,2,"gfi","GFi","Picea abies ",1,"NB","fi","fi","fi","FI","FI","FI",10,4,1,NA,11.7742268600672,"coeff_SP_P",NA,119,130,11.9,0.0111220233918713,12.62,0.0153883758342299,0.0500343869018386,"10","14",2,11.9,"no growth",0.0111220233918713,11.7742268600672,1.3,0.971473588846825,0.82748047041946,18.9807692307692,20.1200435845988,16.8274256836662,0.971473588846825,"coeff_SP_P","ag",41.2697691212452,0.0656137597442332,20.6348845606226
"140059sbi",140059,"HBI",2012,"A",15,0,907,265,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.5646625169928,"coeff_sp",NA,218,130,21.8,0.0373252623173003,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.13,"growth_df P S DBHC SP",0.0457303499885492,21.6999050418375,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","stw",6.89763483300771,0.0126088764747381,3.44881741650385
"140059sbi",140059,"HBI",2012,"A",15,0,907,265,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.5646625169928,"coeff_sp",NA,218,130,21.8,0.0373252623173003,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.13,"growth_df P S DBHC SP",0.0457303499885492,21.6999050418375,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","stb",0.422448968461423,0.00259003462563698,0.211224484230711
"140059sbi",140059,"HBI",2012,"A",15,0,907,265,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.5646625169928,"coeff_sp",NA,218,130,21.8,0.0373252623173003,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.13,"growth_df P S DBHC SP",0.0457303499885492,21.6999050418375,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","sw",218.075364513513,0.398641766330702,109.037682256756
"140059sbi",140059,"HBI",2012,"A",15,0,907,265,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.5646625169928,"coeff_sp",NA,218,130,21.8,0.0373252623173003,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.13,"growth_df P S DBHC SP",0.0457303499885492,21.6999050418375,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","sb",16.5435435691309,0.101428465622342,8.27177178456545
"140059sbi",140059,"HBI",2012,"A",15,0,907,265,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.5646625169928,"coeff_sp",NA,218,130,21.8,0.0373252623173003,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.13,"growth_df P S DBHC SP",0.0457303499885492,21.6999050418375,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","fwb",59.0492563229631,0.357661345548188,29.5246281614816
"140059sbi",140059,"HBI",2012,"A",15,0,907,265,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.5646625169928,"coeff_sp",NA,218,130,21.8,0.0373252623173003,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.13,"growth_df P S DBHC SP",0.0457303499885492,21.6999050418375,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","ndl",5.19720252239596,0,2.59860126119798
"140059sbi",140059,"HBI",2012,"A",15,0,907,265,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.5646625169928,"coeff_sp",NA,218,130,21.8,0.0373252623173003,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.13,"growth_df P S DBHC SP",0.0457303499885492,21.6999050418375,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","bg",10.6044333560199,0.0392364034172736,5.30221667800995
"140059sbi",140059,"HBI",2012,"A",15,0,907,265,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.5646625169928,"coeff_sp",NA,218,130,21.8,0.0373252623173003,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.13,"growth_df P S DBHC SP",0.0457303499885492,21.6999050418375,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","total",316.789884085492,0.91216689201888,158.394942042746
"140059sbi",140059,"HBI",2012,"A",15,0,907,265,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.5646625169928,"coeff_sp",NA,218,130,21.8,0.0373252623173003,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,24.13,"growth_df P S DBHC SP",0.0457303499885492,21.6999050418375,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","ag",306.185450729472,0.872930488601606,153.092725364736
"140059sbi",140059,"HBI",2012,"A",17,0,593,316,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.0157600635447,"coeff_sp",NA,208,130,20.8,0.0339794661412272,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,23.13,"growth_df P S DBHC SP",0.0420185582683328,21.236156858368,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","stw",6.19969142227866,0.0113330359199254,3.09984571113933
"140059sbi",140059,"HBI",2012,"A",17,0,593,316,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.0157600635447,"coeff_sp",NA,208,130,20.8,0.0339794661412272,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,23.13,"growth_df P S DBHC SP",0.0420185582683328,21.236156858368,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","stb",0.38330567019353,0.00235004706395653,0.191652835096765
"140059sbi",140059,"HBI",2012,"A",17,0,593,316,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.0157600635447,"coeff_sp",NA,208,130,20.8,0.0339794661412272,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,23.13,"growth_df P S DBHC SP",0.0420185582683328,21.236156858368,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","sw",195.625545113939,0.35760349646828,97.8127725569695
"140059sbi",140059,"HBI",2012,"A",17,0,593,316,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.0157600635447,"coeff_sp",NA,208,130,20.8,0.0339794661412272,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,23.13,"growth_df P S DBHC SP",0.0420185582683328,21.236156858368,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","sb",14.9098849921991,0.0914125048871727,7.45494249609955
"140059sbi",140059,"HBI",2012,"A",17,0,593,316,60,1,"sbi","SBi","Betula pendula",26,"LB","bu","aLn","shw","BI","BI","BI",20,3,1,NA,20.0157600635447,"coeff_sp",NA,208,130,20.8,0.0339794661412272,12.62,0.0500343869018386,0.0500343869018386,"20","14",2,23.13,"growth_df P S DBHC SP",0.0420185582683328,21.236156858368,1.3,0.656014759089242,0.703093149490374,24.1077761972499,24.9566665561209,21.6851012324742,0.703093149490374,"coeff_sp","fwb",54.6307981456744,0.33089874436835,27.3153990728372
